X,Y
1412171.270145048,3962042.2929954673
1409426.456267859,3963642.5192646827
1404278.2563950024,3965030.8142095087
1403934.0654770883,3964929.4288131623
1420932.1318458673,3952004.2197425812
1409756.7944790628,3961365.586004797
1408443.618605606,3950661.2733193147
1402882.4831377093,3962968.116069549
1392017.689189103,3961834.7107481197
1397752.801923107,3732107.650112096
1424202.8112540923,3744466.730340422
1413670.2367209925,3735011.9308076925
1416909.0397482314,3744000.9819196123
1416782.92876429,3735297.3085287423
1413222.8027465746,3740332.655698627
1415101.4230409581,3744696.4897895698
1421188.338357291,3737966.67449622
1399673.896467144,3739349.267892941
1417101.4118772903,3735244.3586460967
1421851.7415822945,3734587.6498816605
1424168.3737308583,3739280.6381520173
1393790.9915219203,3735051.542321837
1420635.937768123,3742323.9579167305
1413286.216461254,3740025.013972123
1420342.34385667,3737618.2830415065
1409847.9528493267,3726666.391811986
1399086.5156827632,3732012.2191122565
1446801.1091673677,3754861.983824348
1444588.3020425881,3760402.1045047673
1426751.7089239461,3737599.3367149793
1430918.913692306,3752150.8228555634
1427752.5024092128,3744698.0912194974
1444540.8586930656,3759595.5676040766
1427041.886050707,3736081.230991515
1430913.4731827434,3752716.5104123885
1440692.0425910638,3758384.4953963496
1427580.396254453,3746227.5121499565
1431040.4932956821,3737947.431627543
1445237.505343082,3759525.426429451
1453291.0250898548,3719360.997557651
1409680.7582439026,3742294.2969664424
1646218.7590325114,3915801.4783010148
1123154.5277640948,4069189.2243026905
1285976.804174247,3946546.0592234307
1208344.4861577689,3903483.5306226965
1215378.8165266125,3911878.2793360646
1224615.9007937934,3906444.4556333763
1218830.1254050208,3911838.9120249143
1214385.072495512,3913903.9946074523
1224271.5440943008,3913863.28626094
1210606.6300860317,3903097.6530444645
1209322.5532048123,3904558.7626941144
1023928.3285394588,3973846.0746954163
1023996.5382586019,3973585.215473071
1298526.575332632,3926473.865983503
1472534.826842324,3396148.541639992
1488648.0493814265,3371479.8224727027
1476593.2020905535,3389579.1330020116
1484553.6818512925,3400143.124686604
1483203.739044014,3382816.2208281527
1471057.5468286835,3382164.9595754934
1482980.5706265317,3401672.9411374386
1348301.646047338,3203293.383624151
1409233.8118627712,3245326.4451863267
1291363.6584115187,3203103.0748627773
1074741.2514022002,3638889.8310806085
1165555.0143337818,3564524.7400396476
1247211.8193057035,3619338.4454874606
1239405.424113792,3589776.3629149357
713375.7167397579,3869904.4834872256
732706.1164692692,3910805.8217325225
729252.7249806838,3839103.7984553445
704907.2565930194,3903001.3673633044
704824.3808198262,3863696.166566413
734095.1362452364,3854126.2832730673
721748.3238787553,3885383.2800590848
714830.6627557556,3883641.575161653
728992.7333987001,3841264.2556962166
717066.9677584448,3870006.934407508
719019.7441775255,3899420.4486273825
717594.8068792574,3868883.8442091485
776712.0374175577,3549298.1512722643
908951.3143050064,2992913.3773842026
976215.022923759,2926258.9061738895
949371.8440045958,2924816.148259083
944501.029894016,2937997.3420871035
947120.0133503025,2928916.9013347714
972386.1815746139,2935661.4377248036
993475.5892773367,2943671.632345852
962825.2888970283,2930923.3089673454
946101.9857708408,2944622.234140649
1227784.3043010356,3053170.197817092
993081.5905712582,2979821.718576796
950416.7371498597,2996147.08297181
837376.976891802,3039275.7940186723
964041.0667425167,2948612.918569782
928480.1595399263,2977619.1945230584
380224.57941187307,2808786.329453434
390280.83715959603,2783550.496647955
395793.8772897094,2805369.9059615512
365155.626040144,2808389.857282398
481493.76340122515,2804540.5059040207
521795.4262837697,3071511.3064349657
332352.4044382419,3818370.950853983
329592.65140104597,3801051.0537516163
319013.7064409762,3808820.824312985
321484.1258494278,3797549.020181906
324303.8964187638,3802398.1291945605
198639.34026744447,3672105.3541434472
250116.96764090538,3699269.9262047927
236742.63072979747,3692999.4760455005
231635.04312699207,3691314.3638730384
204966.6929734885,3648527.502199632
232421.54705741047,3677484.607609284
215801.40934272797,3674856.5548373335
138973.02621911836,3642737.321263047
142583.54390754725,3648498.999921111
168649.28859764725,3669728.51692476
173654.73866812134,3670616.0734927533
144518.23129816432,3661054.4395064814
144541.66586655253,3661481.869029705
160047.5830930021,3668421.6771423304
139860.29165485702,3667191.5455482653
134167.51629885501,3678845.3670197953
140075.2238196141,3654266.6933536585
140199.7090547718,3670290.686996434
137373.1954964909,3652865.143249827
139250.3351950072,3656885.829577585
140428.358689153,3671931.8904659455
127243.69810515946,3674096.7537641004
140293.38497323077,3671090.7702872017
124950.54623330584,3672860.650096668
144647.8679082276,3655242.8162902254
132294.28533118524,3646259.088563131
139369.31337459432,3648070.001539568
127496.26942565282,3657534.7227236573
132489.93009731424,3638911.382557938
134648.22506998788,3630605.305919576
128140.61369918814,3630513.4507670547
133887.0533045609,3654888.55785045
133981.04582317118,3656468.4467125246
127669.57902964123,3657596.8849903187
140172.37082617986,3648389.8788361177
132441.70927826525,3656511.6525553092
133466.15384633976,3654671.60247942
129139.2280362521,3631750.0888891714
162175.14147036106,3656555.4612463983
158770.55877547755,3651058.0248380727
151062.11993582983,3656933.778007862
162913.4427147191,3657816.2862074208
158727.25852934428,3663202.7437644852
162547.58028442916,3656749.6065661116
158672.9259046439,3652456.1378196897
162738.1086167146,3657410.8724978836
142071.82458176767,3680070.969417778
140034.2580306225,3671937.697797185
141803.1700833248,3680674.3767120265
139908.22908947524,3672402.9249409223
129978.44282132016,3679702.234953384
137303.1507751526,3690336.458984359
147454.1479055174,3690348.054672996
134926.88606175134,3687706.5275343526
157950.53309690507,3600340.6804957693
161719.4341566803,3601980.8352590604
170669.17475823773,3591098.5402635694
159953.86291844462,3602272.6216583406
170487.6647623908,3591338.830577693
72017.77363655186,3661862.972102007
72426.43855118996,3650965.2977812346
68004.71310573997,3674913.437386273
74075.45139859979,3652377.6856046305
73920.21490320204,3658473.6442909925
72698.25387889122,3644632.812971376
63733.851697180886,3656545.179633771
73346.21363489637,3660064.456337902
159643.97681357356,3682679.8908027126
157238.6397246022,3672927.68035381
144316.2272581963,3671531.3989254087
154678.25515729454,3681752.214337537
157991.08362611826,3681997.082059174
147046.71873691925,3683716.3615187653
153488.60405035992,3674784.753788246
157629.6698046319,3681431.7930497555
159354.54402268634,3681982.556937005
153995.92795479886,3670423.930803444
144952.5987311416,3666149.1504830476
145418.06654152268,3666231.1267412826
148886.55476063184,3668975.381384985
155168.09633364918,3671069.545547831
158807.76284673784,3681458.7663649432
156088.99231946038,3647087.8593219905
145642.55673791602,3641932.6507618222
145023.49259735408,3642111.0065793754
149500.2352997931,3650107.115331364
147334.45898700136,3648140.758338455
157373.45960251614,3642047.6146661807
157771.25675314717,3640751.932230061
367522.3926133357,3654513.413927875
368368.3009486714,3663234.7433721763
363435.33922953944,3655799.085234927
202578.6361722346,3705332.570526416
206892.3765612358,3687416.3819775498
197387.7417025263,3698205.9356084946
192693.75717917233,3689049.6060217703
191295.75390376593,3690392.441688461
191169.7391324241,3690921.8415269232
192492.6037204633,3692597.717887011
109438.42979266997,3603841.970906458
104795.64566676762,3591925.95997173
117315.65135041025,3627487.781246063
123334.01165832329,3637683.8381427964
122166.54554620007,3629535.598995829
141172.02006813284,3634163.935341025
116984.14549540388,3624694.868732632
123856.86206240597,3640704.0281615467
121618.0914310859,3629659.4675838714
122878.9002156838,3641361.2404856123
117244.10335830378,3626753.4490464963
117529.39331035939,3626513.8297352525
117661.20977118236,3625920.762580321
151771.13381645863,3604485.7651249403
117030.05463166612,3624791.5904603624
123244.90523203029,3643108.987693658
144018.42548149088,3700273.8807127005
122069.93534884497,3707899.472833294
139976.49688395558,3731201.0388762164
126831.00623423881,3720147.554168352
135321.1683693351,3698836.7219489547
123124.79188271824,3701648.3493757383
121115.50283002443,3702903.6397397453
112990.72119882167,3727951.9212265625
120791.29785913751,3713376.0656945957
91105.77519076323,3645958.1102391747
86998.35392402924,3648413.5284551578
83039.4036334206,3598598.291896298
91726.8459242406,3647354.6599152135
89800.18702369506,3636293.9219625425
85028.11637205702,3652447.0739911557
87199.53789598885,3634315.6752917594
72632.68653001201,3621505.436389483
88461.35299291433,3628912.5207275245
90937.30556837202,3633452.005106488
89880.27068914098,3635021.099475797
92501.87446667752,3654142.0470142583
223952.66047363172,3628533.9328033547
116078.00331647568,3670108.6242330675
118260.62543154463,3660412.2074667728
119349.79873245549,3677689.5415258454
104725.13627645832,3641253.107201791
118923.15494124364,3648192.6733003533
118983.32424019113,3658790.8571624365
119045.65788830908,3649988.048027962
119312.52606812361,3662924.2611084785
119770.83862199119,3653712.5066029835
119095.58704640529,3648817.9382239943
118080.67244468124,3659049.4051830303
120199.77197454576,3650752.0117853098
118707.28980671779,3646397.4244056847
91125.42083998283,3662618.9734647553
112265.10118083794,3687456.652464548
104392.5521275124,3688506.6705994764
105193.45756205451,3683456.2564724064
106086.09377250004,3692113.4131629295
85502.24182552646,3690499.3390912972
111819.52506377753,3687363.9297376545
107407.29156894267,3692315.6402515327
103723.46319593725,3687735.080460088
89631.49656535343,3660956.2692869105
112528.67113427365,3687140.1243803967
107022.83630453503,3692744.0155712524
100526.93155311575,3659919.2428544583
77379.31790668832,3728370.39779311
83487.3364720975,3730914.0585519313
56602.72270586453,3641502.744042641
36296.24142597754,3652071.3743906044
49609.660636070716,3637369.4039796554
60792.93971584951,3641824.9521017834
61408.41772480691,3642135.3663655985
59900.69971241086,3642180.5695579587
44822.86714389279,3635931.6198128536
58588.44908519792,3641952.565759745
318992.47727955226,3842171.9903997914
325745.701188927,3835523.2815472865
323816.8403491299,3834164.7705148915
263167.61590846366,3785083.816810743
262451.6026891035,3785472.0549165253
268473.0202716352,3637007.0078431237
323920.4795075266,3947448.9391248627
265613.96468786825,3704132.791959709
241170.42285771834,3750857.5726905772
226248.35760316116,3746460.8676545555
226813.8053463003,3745601.2578300284
294942.33882526716,3750806.444479794
292139.1734771965,3747566.1848073564
354680.41034148517,3819951.2273760187
351822.6657277132,3820343.1537927845
398236.84598225227,3842781.6072273795
306538.12049117446,3728724.8244999913
299433.31377535005,3721172.3080035285
379930.80056950805,3550297.531043094
386823.19478173193,3593740.437248496
-56282.44123652929,3801341.4915330885
-174721.91317501853,3452605.710023943
104726.619717724,3418070.5114106485
417170.4372425772,3461311.313532548
414326.64793756464,3443238.6415032726
412579.9600094721,3338285.5784611357
-26993.608288436786,3437288.661897356
-2568.1331206630684,3418764.8965117875
24058.157178087207,3451254.570695287
18722.57618502468,3436146.1989041273
-408311.0175781274,3044506.351787528
276049.06942123914,3955057.613505479
424450.7551874973,3927638.703425213
1538877.8768072708,4024317.538016546
1562481.6099072786,4003646.531104751
1537685.1931762744,3994066.6659465996
1552527.1947383503,3975612.3373004184
1438127.9313083224,4028557.8647796493
1397789.25821655,4052829.456543635
1459121.0415779108,3996949.66263494
1468364.3765567588,4006748.8892472205
1495029.188497369,4051964.8764630184
1510898.9367674973,4013588.1565741138
1508109.2236109723,4027100.4696092634
1494828.3087418356,4122744.156889258
1580639.263086754,3867250.9520313083
1563369.4527619393,3646048.397958518
1409669.3841134573,3961703.2279066206
1412773.7997238436,3944481.1648486466
1409317.2759315302,3950785.238310288
1392148.3593275945,3961179.3797176667
1409388.491292761,3962669.1301526316
1414111.5543384745,3950377.0966638154
1410931.4702564732,3961892.57031025
1407483.1330985029,3949809.865237543
1400818.482542599,3952309.5872116676
1409028.283579897,3950606.332642121
1595665.1750815392,3666635.9350272818
992897.5628755249,4091953.6923967768
1000510.8309163076,4092146.796000788
995509.0999736332,4087317.0026581697
992335.2510392475,4092831.1954613803
999835.0852463675,4091806.852800175
1002359.5175286598,4103068.2382964734
1028024.6086857371,4090607.773476595
1002525.5820413851,4103068.357796828
992425.5546354208,4100541.4643831262
992480.6024917661,4100481.066015999
980796.3246310757,4066889.0165593033
980834.4590379291,4067300.3001751974
968256.6617736977,4069988.214375323
994721.4185672565,4064909.749841946
994688.1766908388,4064527.7898027007
1070163.3992434253,4018606.362741725
1016892.0301482814,4027012.3221093304
1035022.088905842,4035465.330352937
1041916.7163699629,4010330.4153998187
1064326.7807618696,3940593.3462333023
1437341.3364794464,3403814.9212512025
1432682.8869500204,3406915.6436243937
1437499.9785474308,3406429.5071704714
1426602.6020613904,3412507.5300250878
1396129.055648946,3399865.270095
1360590.4545753691,3227562.4885406876
1316441.2965981374,3153927.203809469
1326164.0514872272,3215073.7976203165
1291661.1040923335,3183674.1672629514
1159159.0086177802,3326725.113086775
1505119.5795971984,3505589.694173446
1073664.537090409,3637988.1863517994
984230.9599441984,3758066.2854743497
982235.5769319574,3759389.967295007
980534.4544112656,3757795.384421789
593525.6821815061,3783442.083560566
843871.2275326685,3816905.1662863805
781199.9663555289,3948373.7135947864
794991.0655095075,3951963.9774609236
784525.4847174986,3926717.7552663996
780685.9904390865,3938664.5168325645
795046.2612683709,3952136.993560893
